Classification_Value,Class
0.3366416,1
0.5313379,1
0.36009836,1
0.45152268,1
0.5062831,1
1.0,1
0.39244378,1
0.4569944,1
0.5585866,1
0.31056547,1
0.49956918,1
0.30424312,1
0.48208162,1
0.5760667,1
0.60222757,1
0.578132,1
0.6146032,1
0.35026744,1
0.4169145,1
0.45008853,1
0.5143564,1
0.38634846,1
0.93147516,1
0.6263547,1
0.75416166,1
0.77702886,1
0.62119186,1
0.99318695,1
0.47827736,1
0.4493802,1
0.8193626,1
0.73605585,1
0.5069085,1
0.20327729,1
0.56696886,1
0.53789127,1
0.29473647,1
0.9990275,1
0.6138293,1
0.5646476,1
0.25378117,1
0.59445536,1
0.5083655,1
0.32668304,1
0.7495882,1
0.55363584,1
0.7090395,1
0.69327927,1
0.5258716,1
0.46934423,1
0.42629883,1
0.42510244,1
0.84182066,1
0.3911962,1
0.51558805,1
0.62600917,1
0.97105366,1
0.6252595,1
0.9997781,1
0.55059135,1
0.9171195,1
0.47831795,1
0.47955117,1
0.41270593,1
0.63111,1
0.40591282,1
0.5445343,1
0.2728926,1
0.56058645,1
0.5175245,1
0.39654037,1
0.36405957,1
0.47768852,1
0.57906795,1
0.9987301,1
0.47794884,1
0.5628384,1
0.31598148,1
0.4105785,1
0.7912595,1
0.6904546,1
0.65134084,1
0.48283592,1
0.83045304,1
0.41881332,1
0.54324436,1
0.46685004,1
0.46738255,1
0.2092331,1
0.50090647,1
0.60765034,1
0.8516214,1
0.99954104,1
0.5076378,1
0.68766385,1
0.5803671,1
0.53426516,1
0.99430805,1
0.5369275,1
0.62914056,1
0.40591803,1
0.42085478,1
0.6707389,1
0.41578463,1
0.5521872,1
0.47987765,1
0.45913553,1
0.58724767,1
0.48743647,1
0.41368103,1
0.5685248,1
0.99982494,1
0.49200952,1
0.5550626,1
0.7287908,1
0.39088064,1
0.43440333,1
0.39182886,1
0.50837874,1
0.5217128,1
0.21515106,1
0.6792189,1
0.36809117,1
0.39784884,1
0.3052359,1
0.6135132,1
0.8661752,1
0.86736214,1
0.5607462,1
0.30134988,1
0.52818245,1
0.48049757,1
0.67086804,1
0.6112431,1
0.48647332,1
0.7170103,1
0.5265911,1
0.54384184,1
0.39893183,1
0.5142268,1
0.28802973,1
0.55850124,1
0.44833615,1
0.60852367,1
0.43528667,1
0.4019889,1
0.3695081,1
0.42130038,1
0.26368764,1
0.5865942,1
0.5357418,1
0.53816336,1
0.74786425,1
0.5123044,1
0.607742,1
0.5632,1
0.4344216,1
0.40632457,1
0.30173528,1
0.26312816,1
0.5421946,1
0.4319738,1
0.8238924,1
0.70604014,1
0.8727095,1
0.35824832,1
0.5668414,1
0.8756145,1
0.5157005,1
0.67813635,1
0.6172142,1
0.5688439,1
0.59569335,1
0.5879484,1
0.71116644,1
0.97767115,1
0.97120947,1
0.5118233,1
0.623518,1
0.39522782,1
0.47754273,1
0.3530865,1
0.4725132,1
0.5216081,1
0.2366042,1
0.63177973,1
0.09277227,1
0.36218953,1
0.97924566,1
0.4791027,1
0.771231,1
0.5927518,1
0.9985051,1
0.6506541,1
0.34670788,1
0.5155763,1
0.35094374,1
0.5604327,1
0.39508373,1
0.47323856,1
0.3792579,1
0.50335705,1
0.506702,1
0.4724068,1
0.6798338,1
0.51350087,1
0.518738,1
0.80465984,1
0.9994992,1
0.52186656,1
0.5833965,1
0.9993117,1
0.5500488,1
0.5064544,1
0.37384716,1
0.71475697,1
0.48225367,1
0.30415052,1
0.58888876,1
0.438859,1
0.5275343,1
0.4630406,1
0.59934145,1
0.41249275,1
0.5921708,1
0.44156155,1
0.5436723,1
0.454435,1
0.9996537,1
0.5729126,1
0.41640803,1
0.62711257,1
0.44847882,1
0.29592764,1
0.4682873,1
0.998803,1
0.8407647,1
0.3480298,1
0.9198463,1
0.33703825,1
0.91408706,1
0.51312613,1
0.581592,1
0.4448574,1
0.95536256,1
0.5482251,1
0.323365,1
0.92018825,1
0.57538223,1
0.49628827,1
0.73075783,1
0.32697436,1
0.770177,1
0.99611664,1
0.33747897,1
0.72310996,1
0.73254883,1
0.46757928,1
0.5211112,1
0.39493895,1
0.3598832,1
0.57130194,1
0.5388957,1
0.39896923,1
0.63860095,1
0.6188476,1
0.59664756,1
0.67661184,1
0.29878375,1
0.45581952,1
0.44095334,1
0.993255,1
0.44927838,1
0.8106635,1
0.58477557,1
0.48465353,1
0.647835,1
0.45141786,1
0.36192456,1
0.99972695,1
0.5231815,1
0.50404274,1
0.59635353,1
0.38782722,1
0.8408551,1
0.71819437,1
0.5719274,1
0.5440526,1
0.74147123,1
0.5373038,1
0.49678227,1
0.75247896,1
0.50279063,1
0.4475833,1
0.9680553,1
0.5548619,1
0.97964245,1
0.98903567,1
0.29345444,1
0.47005373,1
0.46784484,1
0.8436498,1
0.59452784,1
0.6716861,1
0.33505324,1
0.26951438,1
0.65264356,1
0.55044466,1
0.7266969,1
0.56138504,1
0.37201154,1
0.5059363,1
0.8105267,1
0.5322888,1
0.4754412,1
0.5658622,1
0.5501043,1
0.6982925,1
0.24275026,1
0.42648652,1
0.8368164,1
0.4513548,1
0.4503667,1
0.4280292,1
0.76696926,1
0.49422282,1
0.45679048,1
0.5150328,1
0.40903646,1
0.3933178,1
0.41408637,1
0.5745695,1
0.9997118,1
0.29494885,1
0.54487675,1
0.5781096,1
0.46816528,1
0.5031981,1
0.3584765,1
0.574889,1
0.23339267,1
0.08911096,1
0.39591122,1
0.9993861,1
0.43877125,1
0.80472547,1
0.4675398,1
0.99922395,1
0.5201959,1
0.17982675,1
0.3403339,1
0.40169963,1
0.49151108,1
0.39120197,1
0.5736386,1
0.4838625,1
0.24293771,1
0.9955812,1
0.37984762,1
0.43630317,1
0.33929366,1
0.44363064,1
0.15413415,1
0.69238514,1
0.5384024,1
0.47069344,1
0.43501517,1
0.4638988,1
0.6254552,1
0.3662485,1
0.1499179,1
0.55399126,1
0.59801424,1
0.38794348,1
0.62995136,1
0.24444634,1
0.52881485,1
0.7899459,1
0.40601927,1
0.6929117,1
0.115774125,1
0.5214874,1
0.49103034,1
0.6678688,1
0.31803578,1
0.49194697,1
0.4758718,1
0.48595923,1
0.99951863,1
0.62447613,1
0.6715513,1
0.45547634,1
0.56968683,1
0.5244067,1
0.44635764,1
0.66848105,1
0.5397431,1
0.5593524,1
0.88440585,1
0.73728657,1
0.529672,1
0.5593918,1
0.6101873,1
0.42295447,1
0.46531636,1
0.7208187,1
0.42192924,1
0.6560942,1
0.44814914,1
0.5488875,1
0.394682,1
0.39834014,1
0.4302876,1
0.7532598,1
0.8062085,1
0.071372375,1
0.4942354,1
0.44102505,1
0.541625,1
0.77790356,1
0.58108497,1
0.45579183,1
0.61560476,1
0.3842981,1
0.27778992,1
0.5691736,1
0.21580897,1
0.394565,1
0.5248895,1
0.99244833,1
0.59020805,1
0.6365687,1
0.67321014,1
0.53252065,1
0.42312154,1
0.6228926,1
0.99993646,1
0.6655764,1
0.42248487,1
0.42013782,1
0.99991906,1
0.29684475,1
0.35890782,1
0.20968571,1
0.8142681,1
0.6133891,1
0.2992792,1
0.5188264,1
0.8185451,1
0.5940594,1
0.4508169,1
0.21342789,1
0.38066798,1
0.55996954,1
0.6850492,1
0.55044377,1
0.68507624,1
0.6147647,1
0.48693034,1
0.505447,1
0.98396206,1
0.38200477,1
0.42140278,1
0.4153792,1
0.56756365,1
0.26522177,1
0.66133,1
0.58481425,1
0.7857589,1
0.32690603,1
0.9923052,1
0.8641344,1
0.60643893,1
0.8118613,1
0.9983987,1
0.4142492,1
0.87845635,1
0.5984276,1
0.46266648,1
0.57679194,1
0.99228233,1
0.9020528,1
0.34473732,1
0.48821762,1
0.1693355,1
0.6229761,1
0.48655263,1
0.40230423,1
0.62889796,1
0.38389957,1
0.65474993,1
0.40934125,1
0.535264,1
0.7900833,1
0.37183657,1
0.40468127,1
0.94490474,1
0.3860311,1
0.5343078,1
0.5850808,1
0.8398876,1
0.5384689,1
0.9168072,1
0.73822933,1
0.28855923,1
0.47036627,1
0.45832515,1
0.4390363,1
0.6871721,1
0.5491956,1
0.99967396,1
0.799105,1
0.5724707,1
0.37496743,1
0.4522694,1
0.5430157,1
0.96441776,1
0.98522633,1
0.3935557,1
0.70053804,1
0.4729822,1
0.3399394,1
0.4779705,1
0.5294793,1
0.34106332,1
0.43919155,1
0.45470327,1
0.8092664,1
0.9811338,1
0.4428657,1
0.43276125,1
0.53082776,1
0.47916645,1
0.12359703,1
0.30179203,1
0.6025145,1
0.7530296,1
0.38265726,1
0.47280723,1
0.5604365,1
0.49705073,1
0.5387614,1
0.52340394,1
0.98031735,1
0.51341844,1
0.5077382,1
0.507912,1
0.54363763,1
0.4374006,1
0.47525457,1
0.42653936,1
0.43999588,1
0.35053465,1
0.39782032,1
0.49423784,1
0.5251576,1
0.4038241,1
0.64436007,1
0.5589068,1
0.51785576,1
0.6467646,1
0.30881417,1
0.96114296,1
0.50725305,1
0.43409607,1
0.9869602,1
0.5398678,1
0.41999352,1
0.4667949,1
0.5490944,1
0.51771224,1
0.571762,1
0.35094613,1
0.65085536,1
0.5172144,1
0.75771457,1
0.48452464,1
0.3205517,1
0.6892156,1
0.22418998,1
0.60413986,1
0.5620747,1
0.73258865,1
0.7047674,1
0.48658124,1
0.42970508,1
0.37417826,1
0.67653924,1
0.5300482,1
0.5561952,1
0.99999833,1
0.9962649,1
0.9861958,1
0.16772999,1
0.5738401,1
0.4655471,1
0.45326996,1
0.53808206,1
0.32020584,1
0.49327528,1
0.4154674,1
0.31295884,1
0.6884662,1
0.7167998,1
0.55721426,1
0.3567289,1
0.43810713,1
0.26609632,1
0.869701,1
0.79951596,1
0.47747612,1
0.38129234,1
0.66192454,1
0.83171505,1
0.635986,1
0.45914528,1
0.43437925,1
0.965144,1
0.8114661,1
0.53954446,1
0.4435412,1
0.7290362,1
0.2586811,1
0.8734916,1
0.782536,1
0.82387257,1
0.77329844,1
0.998445,1
0.6202793,1
0.93541205,1
0.59757715,1
0.5506185,1
0.45247585,1
0.5722916,1
0.68222326,1
0.3627599,1
0.96284413,1
0.46043828,1
0.537331,1
0.49368352,1
0.5524894,1
0.69845057,1
0.10999501,1
0.59370106,1
0.6770393,1
0.4835693,1
0.4917933,1
0.5247838,1
0.40024924,1
0.49456075,1
0.5395428,1
0.25841144,1
0.630314,1
0.40121466,1
0.5816364,1
0.3816526,1
0.563269,1
0.99991906,1
0.5772781,1
0.1313287,1
0.58305585,1
0.42110276,1
0.49663898,1
0.7106761,1
0.48867166,1
0.57601213,1
0.5674725,1
0.58459496,1
0.5949712,1
0.5795425,1
0.6039499,1
0.6960378,1
0.5172045,1
0.5699456,1
0.17545177,1
0.7833545,1
0.5661132,1
0.5648279,1
0.8443068,1
0.6134454,1
0.53676236,1
0.47310063,1
0.3641225,1
0.6841001,1
0.6813213,1
0.97479916,1
0.58905834,1
0.48742184,1
0.3041884,1
0.52946043,1
0.32823706,1
0.6044115,1
0.80476093,1
0.5360926,1
0.33503622,1
0.23527089,1
0.27267373,1
0.8978744,1
0.9998023,1
0.45235732,1
0.25623205,1
0.429644,1
0.47690314,1
0.5664654,1
0.36163625,1
0.70918214,1
0.33678332,1
0.4891336,1
0.5787924,1
0.38884002,1
0.62970304,1
0.37625843,1
0.6499069,1
0.6904576,1
0.830262,1
0.4848781,1
0.53849363,1
0.25330955,1
0.99948895,1
0.9980337,1
0.9859908,1
0.5820515,1
0.53651255,1
0.53457505,1
0.8335782,1
0.43858966,1
0.995538,1
0.4015487,1
0.46356812,1
0.5043857,1
0.56785685,1
0.4000235,1
0.2184355,1
0.8210961,1
0.5592796,1
0.5525155,1
0.5105725,1
0.19954821,1
0.28696492,1
0.8421093,1
0.33675605,1
0.3629357,1
0.48986065,1
0.9976158,1
0.63627505,1
0.47050357,1
0.5307088,1
0.32422,1
0.09758522,1
0.46399674,1
0.55489767,1
0.41537508,1
0.44774842,1
0.45969123,1
0.2524097,1
0.03990311,1
0.706139,1
0.7169043,1
0.62474644,1
0.49851584,1
0.57796437,1
0.6273081,1
0.38073072,1
0.4778763,1
0.3663197,1
0.99957865,1
0.5508307,1
0.49830613,1
0.9984908,1
0.74829096,1
0.6527416,1
0.3622787,1
0.347219,1
0.2269645,1
0.61657643,1
0.55031705,1
0.6118178,1
0.24959385,1
0.5021719,1
0.5627268,1
0.523026,1
0.4089343,1
0.46591553,1
0.3382866,1
0.99976283,1
0.99981624,1
0.6011335,1
0.51768506,1
0.596893,1
0.99964523,1
0.54267913,1
0.39390475,1
0.35147586,1
0.7206807,1
0.5250692,1
0.4547948,1
0.44008398,1
0.3608676,1
0.39391592,1
0.99985135,1
0.48977536,1
0.9999993,1
0.37278447,1
0.6439181,1
0.6318444,1
0.15614726,1
0.5036144,1
0.5688441,1
0.33288997,1
0.9998776,1
0.22828802,1
0.5477632,1
0.3438532,1
0.5927724,1
0.6606928,1
0.49450794,1
0.87615395,1
0.28625455,1
0.49779373,1
0.66877276,1
0.97655064,1
0.98403394,1
0.41758043,1
0.68859994,1
0.62827814,1
0.99957174,1
0.54962134,1
0.7384596,1
0.6826368,1
0.55105793,1
0.42374453,1
0.77707464,1
0.9132942,1
0.5725183,1
0.49615043,1
0.96647346,1
0.4634548,1
0.5012763,1
0.98195755,1
0.6728673,1
0.31429452,1
0.8277807,1
0.68936235,1
0.59992033,1
0.3583737,1
0.66772175,1
0.4021198,1
0.4435673,1
0.52322984,1
0.7757161,1
0.3496456,1
0.58700466,1
0.642847,1
0.5441747,1
0.4176044,1
0.2611597,1
0.9999231,1
0.61603856,1
0.6458664,1
0.4803179,1
0.5572366,1
0.5498275,1
0.43863082,1
0.5716649,1
0.49426115,1
0.6656649,1
0.59521157,1
0.5744035,1
0.53668034,1
0.52906287,1
0.6294449,1
0.9999753,1
0.97862077,1
0.38807887,1
0.5622274,1
0.65470284,1
0.42894503,1
0.04153924,1
0.26118487,1
0.42547724,1
0.5039632,1
0.6605047,1
0.6879314,1
0.5029035,1
0.74843675,1
0.8314745,1
0.44650528,1
0.6878679,1
0.62358826,1
0.19069526,1
0.5816811,1
0.4113112,1
0.3270087,1
0.4427409,1
0.54638904,1
0.4666568,1
0.5682219,1
0.51599324,1
0.43467885,1
0.5794926,1
0.99999917,1
0.48163214,1
0.5174872,1
0.5593146,1
0.81602895,1
0.99995685,1
0.4886205,1
0.52659297,1
0.607268,1
0.21128318,1
0.3050522,1
0.52433234,1
0.9989423,1
0.4616829,1
0.48212928,1
0.45772395,1
0.6138969,1
0.40873247,1
0.48881757,1
0.48906124,1
0.9995639,1
0.5894755,1
0.25183913,1
0.3900286,1
0.45275825,1
0.3560418,1
0.6068344,1
0.41784018,1
0.5049221,1
0.6401837,1
0.49542025,1
0.7713687,1
0.8196287,1
0.5675431,1
0.31743264,1
0.6043599,1
0.7200496,1
0.63455766,1
0.3998741,1
0.7626716,1
0.5152045,1
0.52738243,1
0.48822445,1
0.9403141,1
0.31208122,1
0.5131541,1
0.52352375,1
0.49183246,1
0.5795959,1
0.28834116,1
0.75167686,1
0.92891145,1
0.17298128,1
0.32130322,1
0.7130893,1
0.71050364,1
0.60978544,1
0.5774191,1
0.99999976,1
0.45299587,1
0.244137,1
0.53741544,1
0.4424435,1
0.64700073,1
0.29026136,1
0.46630546,1
0.60536635,1
0.543526,1
0.35596648,1
0.578043,1
0.70320207,1
0.6387777,1
0.4396344,1
0.20786503,1
0.994795,1
0.5535715,1
0.4547237,1
0.18272433,1
0.5694008,1
0.60446984,1
0.4972255,1
0.57007074,1
0.69663745,1
0.6350755,1
0.46086815,1
0.4795508,1
0.10018774,1
0.5127527,1
0.59439826,1
0.34886733,1
0.4282862,1
0.42741224,1
0.4751206,1
0.68164796,1
0.6015699,1
0.41515702,1
0.43013516,1
0.5207086,1
0.5118729,1
0.5496505,1
0.74988097,1
0.7526607,1
0.48914495,1
0.9630245,1
0.48335707,1
0.3651932,1
0.35387272,1
0.3398657,1
0.26182717,1
0.50556654,1
0.41510946,1
0.61861616,1
0.4719458,1
0.4963502,1
0.44998133,1
0.55668974,1
0.52285445,1
0.579124,1
0.99801934,1
0.45963106,1
0.42747775,1
0.30017078,1
0.5696072,1
0.32393995,1
0.51052463,1
0.9703196,1
0.52278346,1
0.3478243,1
0.44273323,1
0.54181516,1
0.2833448,1
0.5968206,1
0.99996626,1
0.7094762,1
0.36420572,1
0.46992818,1
0.9732549,1
0.41359392,1
0.38546252,1
0.55716616,1
0.30349907,1
0.55397403,1
0.9209164,1
0.49735746,1
0.7785535,1
0.47065714,1
0.6466263,1
0.94438666,1
0.46881542,1
0.42910218,1
0.59279555,1
0.5835223,1
0.4998831,1
0.46809173,1
0.90512073,1
0.4336392,1
0.38220084,1
0.3709591,1
0.58489156,1
0.9516345,1
0.35240105,1
0.6059919,1
0.5204019,1
0.6949858,1
0.18966724,1
0.64581835,1
0.49765903,1
0.44021198,1
0.5278354,1
0.6991284,1
0.48932487,1
0.5575035,1
0.36021662,1
0.46918762,1
0.40033698,1
0.34582788,1
0.3976136,1
0.59299326,1
0.4503117,1
0.4911171,1
0.013338237,1
0.5362057,1
0.7806903,1
0.3789367,1
0.39800304,1
0.46472695,1
0.622199,1
0.95098466,1
0.4056991,1
0.035223074,1
0.3540339,1
0.7346835,1
0.48760465,1
0.5478582,1
0.600339,1
0.3853411,1
0.5142707,1
0.64242184,1
0.9996191,1
0.22331093,1
0.58506477,1
0.29685163,1
0.29886806,1
0.6175461,1
0.9927125,1
0.71089256,1
0.9794694,1
0.8223319,1
0.0077921776,1
0.36619693,1
0.61611694,1
0.6703292,1
0.47024402,1
0.49437988,1
0.9999865,1
0.5457085,1
0.46231818,1
0.98079324,1
0.3538253,1
0.64071673,1
0.21744649,1
0.58658105,1
0.51210994,1
0.6360682,1
0.52683586,1
0.6708681,1
0.9910897,1
0.5801062,1
0.38797227,1
0.5564718,1
0.99880064,1
0.9999633,1
0.517028,1
0.6026353,1
0.4301184,1
0.60198,1
0.5981537,1
0.4204307,1
0.52545315,1
0.33799395,1
0.6501254,1
0.57298297,1
0.5255744,1
0.46933454,1
0.25185156,1
0.99932396,1
0.7049188,1
0.9806403,1
0.47254056,1
0.5896803,1
0.9663076,1
0.30531293,1
0.5610457,1
0.5307061,1
0.38852715,1
0.6796087,1
0.54092693,1
0.74554425,1
0.4427502,1
0.6144647,1
0.41795656,1
0.7759734,1
0.5492746,1
0.4525957,1
0.40930238,1
0.38350812,1
0.475459,1
0.96508926,1
0.5179721,1
0.4332769,1
0.21391311,1
0.61508065,1
0.42214513,1
0.53624815,1
0.4568451,1
0.39976737,1
0.52495253,1
0.52453667,1
0.5735715,1
0.99522996,1
0.99990964,1
0.12246712,1
0.53892267,1
0.5391956,1
0.54299676,1
0.4788028,1
0.48904657,1
0.33806047,1
0.39725575,1
0.43137726,1
0.4641897,1
0.36340636,1
0.09313587,1
0.43398854,1
0.5741576,1
0.5563582,1
0.99982697,1
0.99534947,1
0.5841214,1
0.6869919,1
0.953174,1
0.69791204,1
0.49013135,1
0.5187059,1
0.37913337,1
0.1537003,1
0.5117636,1
0.566406,1
0.44448656,1
0.5363558,1
0.37388214,1
0.99981016,1
0.45348397,1
0.15065955,1
0.5302203,1
0.48238912,1
0.99991035,1
0.46172297,1
0.6329497,1
0.58820444,1
0.32043013,1
0.3273639,1
0.71792287,1
0.5342071,1
0.5467733,1
0.4264586,1
0.4746109,1
0.271941,1
0.5511513,1
0.49762076,1
0.62182987,1
0.4527281,1
0.5826413,1
0.48801994,1
0.4217482,1
0.24148412,1
0.5902554,1
0.5627625,1
0.44948387,1
0.563491,1
0.5247144,1
0.77239627,1
0.9857533,1
0.4662641,1
0.9998354,1
0.49892727,1
0.641646,1
0.19852373,1
0.27984568,1
0.5175908,1
0.4310069,1
0.52637035,1
0.3093731,1
0.3174611,1
0.6836556,1
0.39925593,1
0.37655792,1
0.40426114,1
0.5881551,1
0.4491421,1
0.043851253,1
0.37445897,1
0.5652087,1
0.60921574,1
0.4197915,1
0.1719713,1
0.3973383,1
0.61347324,1
0.08099162,1
0.67101085,1
0.77900577,1
0.15447123,1
0.09649661,1
0.38875723,1
0.48257834,1
0.30514434,1
0.93948644,1
0.4345542,1
0.78096825,1
0.49311808,1
0.9997247,1
0.41673517,1
0.53839207,1
0.52838856,1
0.60920066,1
0.29425937,1
0.1684683,1
0.7186589,1
0.36290315,1
0.2884393,1
0.5761941,1
0.4140674,1
0.20991449,1
0.5238352,1
0.6762939,1
0.5313166,1
0.59759134,1
0.54226863,1
0.44007677,1
0.46349362,1
0.55605227,1
0.28174794,1
0.587951,1
0.56556094,1
0.685424,1
0.43788517,1
0.46625727,1
0.97460073,1
0.5167037,1
0.6071395,1
0.6372648,1
0.9998863,1
0.15529746,1
0.77018535,1
0.35836297,1
0.4128055,1
0.573255,1
0.45454934,1
0.42430636,1
0.54054064,1
0.5495364,1
0.4019688,1
0.6122953,1
0.45736676,1
0.67498773,1
0.38386324,1
0.44772005,1
0.935865,1
0.5313198,1
0.5816313,1
0.71838266,1
0.51388997,1
0.49883726,1
0.26768416,1
0.5718226,1
0.05000026,1
0.4504256,1
0.6637147,1
0.49417403,1
0.10795231,1
0.48127744,1
0.99998534,1
0.4922148,1
0.6150372,1
0.60240024,1
0.4924532,1
0.60445875,1
0.45408657,1
0.99840397,1
0.6801886,1
0.6174964,1
0.4145863,1
0.5980645,1
0.28508407,1
0.4733543,1
0.49343836,1
0.596783,1
0.52909154,1
0.46236858,1
0.5306102,1
0.49256185,1
0.44917783,1
0.5896734,1
0.1766475,1
0.445884,1
0.5713946,1
0.57998127,1
0.6077705,1
0.999629,1
0.37089527,1
0.29891673,1
0.3926493,1
0.65124667,1
0.5197318,1
0.9994973,1
0.5492703,1
0.4754353,1
0.6635417,1
0.8576866,1
0.4028844,1
0.3490971,1
0.9758267,1
0.59161955,1
0.36596146,1
0.5633723,1
0.31022552,1
0.46413058,1
0.9999869,1
0.5516399,1
0.32370302,1
0.41283652,1
0.9998337,1
0.29604334,1
0.40360457,1
0.6239639,1
0.6091848,1
0.58531845,1
0.33026862,1
0.8477507,1
0.70463896,1
0.4606272,1
0.21226512,1
0.4634596,1
0.37769,1
0.89886296,1
0.7425253,1
0.95151395,1
0.45047343,1
0.28316948,1
1.0,1
0.46146873,1
0.3299024,1
0.48840797,1
0.8195459,1
0.54032826,1
0.3356625,1
0.5122656,1
0.7514518,1
0.45629036,1
0.45286125,1
0.43165922,1
0.76359046,1
0.43294576,1
0.6591727,1
0.568503,1
0.46543565,1
0.29465005,1
0.48131433,1
0.62122273,1
0.5555613,1
0.7048369,1
0.33236584,1
0.57927936,1
0.4254223,1
0.3073003,1
0.34987563,1
0.4851723,1
0.31589997,1
0.6395743,1
0.3981746,1
0.21619843,1
0.45831424,1
0.53778535,1
0.9939068,1
0.5280255,1
0.2511436,1
0.4884736,1
0.4587092,1
0.54318213,1
0.9882257,1
0.4858,1
0.50836307,1
0.44218516,1
0.99960464,1
0.43716142,1
0.30222055,1
0.5078091,1
0.47872958,1
0.2934202,1
0.3159136,1
0.48671076,1
0.5013323,1
0.39796686,1
0.56856805,1
0.6991423,1
0.5514102,1
0.64619774,1
0.4848792,1
0.3830782,1
0.9559034,1
0.16704665,1
0.51600987,1
0.5979199,1
0.57263356,1
0.99999666,1
0.28825644,1
0.57118887,1
0.48510936,1
0.48271713,1
0.540608,1
0.58284444,1
0.51985127,1
0.47974402,1
0.99972385,1
0.9572607,1
0.5363913,1
0.5197088,1
0.43393627,1
0.6859781,1
0.47117433,1
0.45245686,1
0.994827,1
0.9998536,1
0.5003007,1
0.42058203,1
0.30414787,1
0.3885747,1
0.32289767,1
0.9553924,1
0.9999807,1
0.22232834,1
0.56352466,1
0.40398905,1
0.58152664,1
0.99931145,1
0.48018196,1
0.7863289,1
0.4183922,1
0.4343847,1
0.49263218,1
0.5158607,1
0.18556516,1
0.4419007,1
0.7023103,1
0.53491145,1
0.7148018,1
0.31473517,1
0.92882603,1
0.31864652,1
0.9281478,1
0.38389206,1
0.558579,1
0.49669838,1
0.54836315,1
0.3116694,1
0.6361097,1
0.49314734,1
0.4464616,1
0.5220821,1
0.21076284,1
0.47187135,1
0.62842584,1
0.57087207,1
0.6199608,1
0.89309925,1
0.54984456,1
0.59871477,1
0.5816119,1
0.60368156,1
0.39504886,1
0.7986473,1
0.59608597,1
0.5851247,1
0.63291365,1
0.49626943,1
0.7269338,1
0.5363161,1
0.4697168,1
0.6502034,1
0.50525737,1
0.48140427,1
0.61758476,1
0.4382554,1
0.5372733,1
0.41818187,1
0.55312836,1
0.60307676,1
0.55869657,1
0.48855132,1
0.48455256,1
0.9994722,1
0.6712368,1
0.34072143,1
0.43780398,1
0.6062515,1
0.54895836,1
0.34270215,1
0.45899925,1
0.45316097,1
0.8182842,1
0.3476468,1
0.3999466,1
0.9596361,1
0.50130594,1
0.43403727,1
0.75499344,1
0.3527818,1
0.48548356,1
0.39795977,1
0.4265261,1
0.53386223,1
0.51435035,1
0.5672454,1
0.490656,1
0.52936363,1
0.82828003,1
0.5171819,1
0.35370824,1
0.56871915,1
0.13889515,1
0.5844844,1
0.5591421,1
0.5579608,1
0.4257258,1
0.55421954,1
0.47311413,1
0.49172062,1
0.51824,1
0.6374484,1
0.5398805,1
0.6819459,1
0.26966584,1
0.6275511,1
0.6693432,1
0.52360857,1
0.9999988,1
0.48053637,1
0.5932012,1
0.99993336,1
0.4804649,1
0.4972142,1
0.5247748,1
0.47757122,1
0.40595496,1
0.41250396,1
0.5283694,1
0.61399674,1
0.43744162,1
0.42777187,1
0.4878626,1
0.5147796,1
0.6480917,1
0.42142063,1
0.560671,1
0.99988616,1
0.5788307,1
0.7977533,1
0.79944366,1
0.9930762,1
0.11528314,1
0.0073895818,1
0.42910948,1
0.4479197,1
0.60386765,1
0.6806398,1
0.5521452,1
0.6749228,1
0.6562612,1
0.2967019,1
0.4867889,1
0.46377233,1
0.52599114,1
0.48220462,1
0.44279552,1
0.47421804,1
0.63130546,1
0.59532654,1
0.42358398,1
0.48862338,1
0.3198061,1
0.31723055,1
0.7584411,1
0.7322745,1
0.5102316,1
0.46109906,1
0.31778866,1
0.5485721,1
0.646803,1
0.48780313,1
0.41225973,1
0.25725535,1
0.6913267,1
0.5416676,1
0.5037295,1
0.80894005,1
0.6000995,1
0.25759038,1
0.27152395,1
0.3848898,1
0.46416557,1
0.6304685,1
0.777462,1
0.9973036,1
0.565624,1
0.54142535,1
0.4263928,1
0.5370241,1
0.6298043,1
0.9998299,1
0.486005,1
0.9285825,1
0.54903084,1
0.3748393,1
0.65887785,1
0.74751395,1
0.78171986,1
0.2441567,1
0.61897236,1
0.693585,1
0.5561482,1
0.27839527,1
0.47248498,1
0.42212337,1
0.4894251,1
0.5068464,1
0.6213294,1
0.5494124,1
0.99983203,1
0.39005926,1
0.21437779,1
0.75596935,1
0.5017536,1
0.99913824,1
0.51114947,1
0.47741798,1
0.5466155,1
0.45223,1
0.4318682,1
0.2448962,1
0.3721664,1
0.56832176,1
0.47661126,1
0.659052,1
0.3819098,1
0.6091469,1
0.53591746,1
0.43324977,1
0.7912738,1
0.42691958,1
0.47411844,1
0.9446789,1
0.583949,1
0.51047415,1
0.37536427,1
0.4039078,1
0.64525706,1
0.9997346,1
0.3311163,1
0.8442957,1
0.69827044,1
0.49972478,1
0.40082029,1
0.31650877,1
0.46707192,1
0.3560627,1
0.4891048,1
0.62230515,1
0.6626338,1
0.5904313,1
0.6188665,1
0.88038266,1
0.70095253,1
0.6502687,1
0.514194,1
0.5367888,1
0.7262869,1
0.4029225,1
0.5769384,1
0.99938476,1
0.62418604,1
0.53844696,1
0.99970347,1
0.6882739,1
0.6543084,1
0.3662046,1
0.53594965,1
0.61424685,1
0.65087175,1
0.384064,1
