Classification_Value,Class
0.99999976,1
0.9999814,1
0.9999387,1
0.9999994,1
0.9999994,1
0.9999944,1
1.0,1
1.0,1
0.99999917,1
1.0,1
1.0,1
0.9999999,1
1.0,1
0.99998593,1
0.9998323,1
1.0,1
0.9999999,1
1.0,1
1.0,1
0.99779475,1
0.99999976,1
1.0,1
1.0,1
1.0,1
0.99998045,1
0.9998987,1
1.0,1
1.0,1
0.9999999,1
1.0,1
0.99999976,1
0.99999833,1
0.99975544,1
0.9999559,1
0.99999714,1
1.0,1
1.0,1
0.9999999,1
0.99999714,1
0.99999785,1
1.0,1
1.0,1
0.9990115,1
0.9999738,1
0.9999994,1
0.9995888,1
1.0,1
1.0,1
1.0,1
0.99999344,1
0.9999846,1
0.9999994,1
0.99983644,1
1.0,1
0.99996924,1
1.0,1
0.99999547,1
1.0,1
1.0,1
1.0,1
0.99988484,1
0.9997589,1
0.9999993,1
0.9999989,1
0.9997179,1
1.0,1
0.99957687,1
0.9998851,1
0.9999974,1
1.0,1
1.0,1
0.9678411,1
0.99888974,1
1.0,1
1.0,1
1.0,1
0.99999976,1
1.0,1
0.99956125,1
0.9999782,1
0.9999362,1
0.9999982,1
1.0,1
0.99999917,1
1.0,1
0.99999976,1
1.0,1
1.0,1
0.9992787,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999154,1
0.9999999,1
1.0,1
0.9984987,1
0.9999821,1
0.99998474,1
1.0,1
0.999998,1
0.9999999,1
0.9999502,1
1.0,1
1.0,1
1.0,1
0.9999924,1
0.99999774,1
0.99994946,1
0.99996233,1
1.0,1
1.0,1
0.9999471,1
0.9999918,1
1.0,1
0.9999994,1
0.98978186,1
0.9999944,1
1.0,1
1.0,1
0.9992843,1
0.99972254,1
0.9998578,1
0.9685948,1
0.9970752,1
1.0,1
0.9999597,1
1.0,1
0.99361426,1
0.99999976,1
1.0,1
1.0,1
0.99991,1
1.0,1
0.9999491,1
0.99994385,1
1.0,1
0.99993277,1
0.9999852,1
1.0,1
0.99999535,1
1.0,1
0.9999999,1
1.0,1
0.9990351,1
0.99978846,1
0.99924755,1
0.99999595,1
0.99979275,1
0.9999999,1
1.0,1
1.0,1
0.9999982,1
0.99999976,1
1.0,1
0.9999931,1
0.99997866,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99976283,1
0.9993057,1
1.0,1
0.9999975,1
1.0,1
0.9994711,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99998283,1
0.99999964,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.98835677,1
1.0,1
0.99621105,1
1.0,1
0.9999993,1
1.0,1
0.9999995,1
0.9999999,1
1.0,1
0.9999995,1
0.99996483,1
0.9999703,1
1.0,1
0.99999976,1
0.9995522,1
0.99999964,1
0.99999964,1
0.99969506,1
0.9999722,1
1.0,1
0.99999833,1
0.99999964,1
0.9999958,1
1.0,1
0.9999926,1
1.0,1
0.9927942,1
0.9999943,1
0.99999976,1
0.99999917,1
1.0,1
1.0,1
0.9999994,1
0.99958915,1
0.9999999,1
0.99999976,1
0.99999857,1
0.9954169,1
0.9999001,1
0.9999869,1
1.0,1
0.9999987,1
1.0,1
0.9747048,1
0.99999166,1
1.0,1
0.9999932,1
1.0,1
1.0,1
1.0,1
0.99999106,1
0.9999896,1
0.9999969,1
1.0,1
0.9999958,1
1.0,1
0.9997069,1
0.9986791,1
0.99999964,1
1.0,1
0.9999999,1
1.0,1
0.9994318,1
1.0,1
0.9993926,1
1.0,1
0.99992824,1
1.0,1
0.9999999,1
0.99853504,1
1.0,1
1.0,1
1.0,1
0.9999893,1
0.9994099,1
0.9999672,1
0.9999993,1
1.0,1
0.9992968,1
1.0,1
0.9980236,1
0.99999833,1
0.9970728,1
1.0,1
0.9999999,1
0.99999976,1
1.0,1
0.9999962,1
1.0,1
1.0,1
0.99999654,1
1.0,1
0.9999994,1
1.0,1
1.0,1
0.9997253,1
0.9999999,1
0.9999908,1
0.9645595,1
0.999998,1
0.91847557,1
0.9999995,1
0.99999964,1
1.0,1
1.0,1
0.9999994,1
1.0,1
1.0,1
1.0,1
1.0,1
0.998415,1
1.0,1
0.9999999,1
0.9999944,1
0.99999785,1
0.9999089,1
0.99999976,1
1.0,1
1.0,1
0.9999683,1
0.99999976,1
0.9997451,1
0.9998029,1
1.0,1
1.0,1
0.9977233,1
1.0,1
0.99996305,1
0.9999927,1
0.99999964,1
0.9999975,1
1.0,1
1.0,1
0.9999919,1
0.9999609,1
0.99936634,1
0.9999305,1
0.99089044,1
1.0,1
0.9999989,1
0.99999976,1
1.0,1
1.0,1
1.0,1
0.99999917,1
1.0,1
0.9999993,1
0.99999714,1
0.99999976,1
0.99999964,1
0.99997556,1
1.0,1
0.9999882,1
0.9988809,1
1.0,1
0.99999976,1
0.9999999,1
0.9999999,1
0.99979,1
0.94254065,1
0.9939142,1
0.99997556,1
1.0,1
0.9587822,1
0.99991953,1
0.9999999,1
0.9998884,1
0.9999981,1
0.9999999,1
1.0,1
1.0,1
0.9999962,1
1.0,1
0.9999999,1
0.9928889,1
1.0,1
0.99999666,1
0.99999976,1
0.99874413,1
0.9997607,1
0.99999964,1
0.9888332,1
0.999998,1
0.9999814,1
1.0,1
1.0,1
0.9999175,1
0.9999883,1
0.9999989,1
0.9999988,1
0.99997103,1
0.999997,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9998572,1
0.99993765,1
1.0,1
0.9970548,1
0.99840766,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99915373,1
0.99991274,1
1.0,1
1.0,1
0.99999785,1
1.0,1
0.999764,1
0.99998605,1
0.9999999,1
1.0,1
1.0,1
1.0,1
0.9999988,1
0.99974054,1
0.99999535,1
0.9999999,1
0.99995005,1
1.0,1
0.9992217,1
0.99993813,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99833715,1
0.9999999,1
0.9999999,1
0.9999999,1
1.0,1
1.0,1
0.9999732,1
0.9998871,1
0.999998,1
0.9999999,1
1.0,1
1.0,1
0.99991,1
0.99999964,1
1.0,1
0.9828919,1
1.0,1
1.0,1
0.99999976,1
0.9999944,1
1.0,1
0.99946445,1
0.92299664,1
0.99999976,1
0.99992573,1
1.0,1
1.0,1
0.99999213,1
0.99986017,1
0.9999999,1
1.0,1
1.0,1
0.9999995,1
1.0,1
1.0,1
1.0,1
0.9987801,1
1.0,1
0.9999994,1
0.99998,1
0.99999464,1
0.9982418,1
0.999998,1
0.9999894,1
0.9999999,1
1.0,1
1.0,1
1.0,1
0.99995935,1
1.0,1
1.0,1
0.9897385,1
0.99890697,1
0.9931965,1
0.9999912,1
0.99573934,1
0.9913625,1
0.9999838,1
0.99999785,1
0.9999999,1
0.99992716,1
0.9999989,1
1.0,1
0.9999479,1
1.0,1
0.99999976,1
1.0,1
0.9999802,1
0.9977071,1
0.998552,1
0.99992824,1
1.0,1
0.9998011,1
0.99999654,1
1.0,1
0.999979,1
0.9954229,1
1.0,1
0.9999981,1
1.0,1
1.0,1
0.9999999,1
1.0,1
0.9997371,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999976,1
0.9997564,1
1.0,1
0.99999964,1
1.0,1
0.9999685,1
1.0,1
0.9999999,1
0.9999957,1
1.0,1
1.0,1
1.0,1
0.9999223,1
0.9999988,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99997044,1
0.9999887,1
0.9999875,1
0.99999666,1
1.0,1
0.99997973,1
1.0,1
0.9999994,1
1.0,1
1.0,1
1.0,1
0.99985886,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999987,1
1.0,1
0.9999988,1
1.0,1
1.0,1
0.9999989,1
0.99999857,1
1.0,1
0.9998124,1
1.0,1
0.9999821,1
0.9996687,1
0.9999213,1
0.9999995,1
1.0,1
1.0,1
0.99999964,1
0.9999932,1
0.9999995,1
0.99992776,1
0.9998989,1
1.0,1
1.0,1
0.9999994,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999999,1
0.99997056,1
0.9999951,1
1.0,1
1.0,1
1.0,1
0.99999976,1
0.99950993,1
0.9999864,1
1.0,1
1.0,1
0.9999145,1
0.9999974,1
0.9997161,1
0.99999976,1
1.0,1
0.99999976,1
0.9999938,1
0.9999999,1
1.0,1
0.9999993,1
1.0,1
0.9999893,1
0.9999963,1
1.0,1
0.9999987,1
0.99481344,1
0.99999833,1
0.9999999,1
0.9999794,1
0.9991677,1
0.9999994,1
1.0,1
0.99999654,1
0.99989855,1
0.99033254,1
1.0,1
1.0,1
0.99739146,1
1.0,1
1.0,1
0.9992385,1
0.9999975,1
1.0,1
1.0,1
0.99999976,1
0.92978,1
0.99999976,1
0.9999927,1
0.99997663,1
0.99999964,1
0.9999999,1
1.0,1
0.9999901,1
0.99999547,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99971765,1
1.0,1
0.99999976,1
0.9996418,1
0.99999905,1
1.0,1
1.0,1
0.9983412,1
0.99999976,1
0.9999963,1
0.99999976,1
0.9999379,1
0.9999995,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999917,1
0.9999995,1
0.99884486,1
1.0,1
0.99995613,1
0.99999845,1
0.99999464,1
1.0,1
0.99992347,1
1.0,1
0.99998915,1
1.0,1
0.99999976,1
0.9993229,1
1.0,1
0.9999969,1
1.0,1
0.9999114,1
0.99996436,1
1.0,1
1.0,1
0.9888728,1
1.0,1
0.9999975,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99998295,1
1.0,1
0.99992573,1
0.9999958,1
0.99849033,1
0.9999999,1
1.0,1
0.99346113,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999641,1
0.99982566,1
0.99988985,1
0.99999726,1
0.99491584,1
0.99962854,1
1.0,1
1.0,1
1.0,1
0.9999049,1
0.9999808,1
0.9996859,1
1.0,1
0.9999987,1
0.99915636,1
0.99999857,1
0.9980921,1
1.0,1
0.99996734,1
1.0,1
1.0,1
1.0,1
0.99997926,1
0.999424,1
0.99825424,1
1.0,1
1.0,1
1.0,1
0.999524,1
0.9998679,1
0.99998987,1
0.99999964,1
0.94828886,1
0.9999821,1
1.0,1
0.99998546,1
1.0,1
0.99995434,1
0.99999976,1
0.99999845,1
0.9654989,1
1.0,1
1.0,1
1.0,1
0.9999999,1
0.98885286,1
0.99992025,1
0.8898971,1
1.0,1
0.99976796,1
1.0,1
1.0,1
0.94269806,1
0.9999993,1
1.0,1
0.99997604,1
0.99999785,1
1.0,1
0.99977094,1
0.9999739,1
0.9999976,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999094,1
0.998882,1
0.9999999,1
1.0,1
0.9999937,1
1.0,1
0.99999964,1
0.9999924,1
0.9999994,1
1.0,1
0.99839693,1
0.9996387,1
1.0,1
1.0,1
1.0,1
0.9990802,1
0.9995084,1
0.99824595,1
1.0,1
0.9906227,1
0.9999999,1
0.9999951,1
1.0,1
0.9999939,1
1.0,1
0.9999999,1
1.0,1
1.0,1
0.9999932,1
0.99999774,1
1.0,1
0.9999999,1
0.99999475,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999912,1
1.0,1
0.99999905,1
0.9999999,1
0.99869174,1
0.9999422,1
0.99999,1
1.0,1
0.9996817,1
1.0,1
1.0,1
0.9999846,1
1.0,1
1.0,1
0.99997246,1
0.9999362,1
1.0,1
1.0,1
0.9999291,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999905,1
0.99999964,1
0.99999714,1
1.0,1
1.0,1
1.0,1
0.99999094,1
0.9999931,1
0.99999964,1
0.99999917,1
1.0,1
1.0,1
1.0,1
0.99999976,1
0.99992454,1
0.9999999,1
0.9999999,1
0.99995565,1
0.9999659,1
0.99999595,1
0.9999981,1
0.99976856,1
0.99995923,1
0.99999344,1
1.0,1
0.9999999,1
0.99997485,1
0.93575525,1
0.99986696,1
0.99999905,1
0.99999964,1
0.9999671,1
1.0,1
1.0,1
0.99993646,1
1.0,1
0.99999666,1
0.9999975,1
0.99966884,1
0.9999925,1
1.0,1
0.9995946,1
0.99992776,1
1.0,1
0.9999999,1
0.9998994,1
1.0,1
1.0,1
0.99822813,1
1.0,1
0.9999733,1
0.9999819,1
0.99999964,1
1.0,1
0.9999974,1
1.0,1
0.9980299,1
0.99996746,1
1.0,1
1.0,1
0.9999975,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99884725,1
0.9999995,1
0.9998498,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.999948,1
0.99987674,1
0.9999026,1
0.9968407,1
0.9995608,1
0.9999957,1
0.99999976,1
0.9999989,1
1.0,1
0.99999964,1
0.99999774,1
0.9999987,1
0.99999976,1
0.9235156,1
1.0,1
0.99999917,1
0.99798214,1
0.9999993,1
1.0,1
1.0,1
0.99964106,1
0.99999917,1
1.0,1
1.0,1
1.0,1
0.99953365,1
0.99999976,1
0.99999976,1
0.9999777,1
1.0,1
0.9999982,1
1.0,1
0.99999964,1
1.0,1
0.99982375,1
0.99854857,1
0.9654016,1
0.9999833,1
1.0,1
0.99999976,1
1.0,1
0.9446803,1
0.9999999,1
0.99967706,1
1.0,1
1.0,1
0.99989116,1
1.0,1
1.0,1
1.0,1
0.9999987,1
0.99999475,1
1.0,1
0.99999845,1
1.0,1
0.99560696,1
1.0,1
0.9999957,1
1.0,1
1.0,1
1.0,1
0.99990356,1
0.99966073,1
0.9996561,1
0.9998653,1
1.0,1
1.0,1
0.9999858,1
0.999961,1
0.99999857,1
1.0,1
1.0,1
1.0,1
0.99999964,1
0.99997973,1
0.9999447,1
0.9996911,1
1.0,1
0.99999905,1
1.0,1
1.0,1
1.0,1
0.9999994,1
1.0,1
1.0,1
0.9512464,1
1.0,1
0.999997,1
0.999918,1
0.9999999,1
1.0,1
0.99984384,1
0.999871,1
1.0,1
1.0,1
0.9999999,1
0.99907196,1
0.9783132,1
1.0,1
0.9999999,1
0.99999475,1
1.0,1
1.0,1
1.0,1
0.99991703,1
0.9999776,1
0.99999845,1
0.9999914,1
0.99999845,1
0.99999857,1
1.0,1
0.99999964,1
0.9962852,1
1.0,1
0.99999964,1
0.9999999,1
0.9999994,1
0.9833499,1
1.0,1
1.0,1
0.99999905,1
0.9999087,1
1.0,1
0.9978199,1
1.0,1
0.99998295,1
0.99999976,1
0.99999964,1
1.0,1
1.0,1
0.99999964,1
1.0,1
1.0,1
1.0,1
0.9999999,1
0.99998987,1
0.99999785,1
0.9954699,1
1.0,1
0.9999876,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9996432,1
1.0,1
0.99997914,1
1.0,1
1.0,1
0.99967957,1
0.9783976,1
1.0,1
1.0,1
0.98972905,1
1.0,1
1.0,1
0.9999999,1
1.0,1
0.98516995,1
0.9999956,1
0.9996865,1
0.99999976,1
0.99999976,1
1.0,1
0.999833,1
1.0,1
0.99999475,1
1.0,1
0.9999988,1
0.9996432,1
1.0,1
1.0,1
0.99992883,1
0.99999857,1
0.99999475,1
0.9999845,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999976,1
1.0,1
0.99999976,1
0.99999785,1
1.0,1
0.9996227,1
0.9995054,1
0.99936646,1
1.0,1
0.9999999,1
1.0,1
0.9999999,1
1.0,1
1.0,1
0.9971878,1
0.99812084,1
0.9999999,1
1.0,1
0.99715304,1
0.9513491,1
0.9999999,1
0.9999999,1
0.99999845,1
0.99995685,1
1.0,1
0.99654514,1
1.0,1
1.0,1
0.99885213,1
0.9999089,1
0.9997781,1
0.9154587,1
0.99999785,1
0.99995184,1
0.99997413,1
1.0,1
0.9999994,1
0.99998033,1
0.99999475,1
1.0,1
1.0,1
0.9999877,1
1.0,1
0.9999571,1
0.9965726,1
0.99987876,1
1.0,1
0.99993706,1
1.0,1
1.0,1
0.9999863,1
0.9999931,1
0.9999851,1
1.0,1
0.99992716,1
1.0,1
0.99999917,1
0.9999249,1
1.0,1
1.0,1
0.9999511,1
0.99999475,1
0.9999999,1
0.9999975,1
1.0,1
0.9999558,1
0.99999905,1
0.9999999,1
0.9974274,1
1.0,1
1.0,1
0.99999845,1
0.9965856,1
1.0,1
0.99999905,1
0.99978083,1
0.9999863,1
1.0,1
0.99875116,1
1.0,1
0.998755,1
1.0,1
1.0,1
1.0,1
0.99999905,1
0.9999527,1
1.0,1
0.9998549,1
0.99999356,1
1.0,1
0.9999366,1
1.0,1
0.937983,1
0.98487735,1
0.99999523,1
0.9999684,1
0.9999895,1
0.99999595,1
0.99980634,1
0.9999999,1
0.9999999,1
1.0,1
0.99994195,1
0.9750708,1
1.0,1
1.0,1
0.99999475,1
0.99817526,1
1.0,1
1.0,1
0.99999964,1
1.0,1
0.9996221,1
0.99999976,1
0.99987435,1
0.9999999,1
1.0,1
0.9888622,1
0.99950933,1
1.0,1
0.99999833,1
1.0,1
0.99735117,1
1.0,1
1.0,1
0.997288,1
0.9996817,1
0.9937959,1
0.9999999,1
1.0,1
0.9999999,1
0.9999962,1
1.0,1
0.999938,1
0.9999974,1
0.9711571,1
1.0,1
1.0,1
0.99936706,1
0.99938023,1
0.98763126,1
0.9998995,1
0.99999726,1
0.999992,1
1.0,1
0.9999919,1
0.99999917,1
0.9999974,1
0.9999629,1
0.9999963,1
1.0,1
0.99998856,1
0.99661356,1
1.0,1
0.999997,1
1.0,1
1.0,1
0.9999995,1
1.0,1
1.0,1
0.9999999,1
0.9998323,1
0.993461,1
0.9999356,1
0.9999974,1
0.9999999,1
1.0,1
0.9999999,1
0.9998653,1
0.999992,1
0.9999542,1
0.9999999,1
1.0,1
0.9999361,1
0.99999917,1
1.0,1
1.0,1
1.0,1
0.9999999,1
1.0,1
0.99275076,1
0.9991079,1
1.0,1
0.9999993,1
1.0,1
0.9999999,1
0.9999945,1
0.9999056,1
0.999954,1
0.9999993,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999964,1
0.99792093,1
1.0,1
0.99869436,1
1.0,1
0.9999999,1
0.9812914,1
0.9999999,1
0.99999976,1
1.0,1
0.9999993,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999771,1
0.9989316,1
0.99263376,1
1.0,1
0.99999976,1
0.99999905,1
0.9999894,1
0.99999976,1
1.0,1
1.0,1
0.99999976,1
0.999998,1
1.0,1
1.0,1
0.9999709,1
0.9999974,1
0.9999981,1
1.0,1
0.99979216,1
1.0,1
1.0,1
0.9999659,1
0.9999875,1
0.9997336,1
1.0,1
0.9999993,1
0.9997576,1
0.99671304,1
1.0,1
1.0,1
0.998123,1
0.99997544,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999833,1
0.99969566,1
0.98851305,1
1.0,1
0.99999225,1
0.9999999,1
0.93242,1
0.9999999,1
0.9999989,1
0.9999995,1
1.0,1
0.9999993,1
1.0,1
0.99997437,1
0.9999993,1
0.9999932,1
1.0,1
1.0,1
0.9999999,1
0.9999999,1
1.0,1
0.99999917,1
0.99999976,1
1.0,1
1.0,1
1.0,1
0.9999131,1
1.0,1
0.99999547,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999964,1
0.99909496,1
0.99999046,1
0.99998987,1
0.99998593,1
0.9999975,1
0.9999999,1
0.9999074,1
0.999998,1
0.9999927,1
0.9999969,1
0.99999905,1
0.99997485,1
1.0,1
0.99884725,1
0.99999666,1
0.9878619,1
0.9999497,1
0.99946684,1
0.9999974,1
0.9999993,1
0.9999999,1
0.9999919,1
0.99999976,1
0.99996233,1
0.9998951,1
0.99970007,1
1.0,1
0.9995946,1
0.99999714,1
0.9999964,1
0.8938034,1
1.0,1
0.9999993,1
1.0,1
0.99998903,1
0.99981874,1
0.9999999,1
0.99297684,1
0.99999416,1
1.0,1
0.89209694,1
0.99999917,1
0.9999999,1
1.0,1
0.99997354,1
1.0,1
0.99999976,1
0.9999999,1
1.0,1
1.0,1
1.0,1
0.99999666,1
0.9999113,1
0.9931425,1
0.99834824,1
0.9970476,1
0.99999976,1
0.9978263,1
0.99999964,1
1.0,1
0.9999994,1
0.9999999,1
0.9973986,1
0.9897899,1
0.99998856,1
0.9986083,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99944454,1
0.9998652,1
0.99991846,1
1.0,1
1.0,1
0.99827516,1
1.0,1
1.0,1
0.99999976,1
1.0,1
0.9999995,1
1.0,1
1.0,1
0.9999877,1
1.0,1
1.0,1
0.9999956,1
1.0,1
1.0,1
1.0,1
0.99999833,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999956,1
1.0,1
0.99999976,1
1.0,1
0.99996114,1
0.99999666,1
0.85023075,1
1.0,1
1.0,1
0.9999999,1
0.99999964,1
0.9999831,1
1.0,1
0.9999987,1
0.98280555,1
0.99999714,1
1.0,1
0.99986637,1
1.0,1
1.0,1
0.99996126,1
0.99999976,1
1.0,1
0.99985385,1
1.0,1
1.0,1
1.0,1
0.99999917,1
0.99999464,1
0.9999987,1
1.0,1
0.9999999,1
0.99999964,1
0.9999932,1
0.99999845,1
1.0,1
0.9999999,1
0.9999999,1
0.9999949,1
0.9832509,1
0.9949327,1
0.99999547,1
1.0,1
0.9999999,1
1.0,1
1.0,1
0.9999999,1
0.9999398,1
1.0,1
0.99965703,1
1.0,1
0.9999844,1
0.9999926,1
1.0,1
0.8055149,1
0.9951698,1
0.98474807,1
0.99999523,1
1.0,1
0.99998164,1
1.0,1
0.99999976,1
0.9997701,1
1.0,1
0.9999964,1
1.0,1
0.9999999,1
0.99997544,1
1.0,1
1.0,1
0.9999949,1
0.9999838,1
0.99999666,1
0.99996316,1
0.99999,1
1.0,1
1.0,1
1.0,1
0.99998593,1
0.99990296,1
0.97787,1
1.0,1
0.99998665,1
1.0,1
0.9999989,1
0.9999999,1
1.0,1
0.9999995,1
1.0,1
1.0,1
0.999998,1
0.99999666,1
0.9999969,1
0.999998,1
0.9999572,1
0.99999976,1
1.0,1
0.9994192,1
1.0,1
0.9999882,1
0.99954754,1
1.0,1
1.0,1
0.99999917,1
0.9995479,1
0.9931417,1
0.9997242,1
1.0,1
0.98533326,1
0.9999999,1
0.9999999,1
0.99981314,1
1.0,1
0.9996867,1
0.99992216,1
1.0,1
0.9996209,1
0.99999976,1
1.0,1
0.99999976,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999993,1
0.9999994,1
1.0,1
0.9510104,1
1.0,1
1.0,1
0.9999994,1
0.99987066,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999774,1
0.9999999,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999999,1
0.9997974,1
0.99999714,1
1.0,1
1.0,1
0.999408,1
1.0,1
1.0,1
0.9999902,1
1.0,1
0.9999982,1
0.99998343,1
0.9992785,1
0.99999905,1
1.0,1
0.9999999,1
1.0,1
0.9999999,1
1.0,1
0.99999666,1
0.99998343,1
0.9999999,1
0.9999982,1
0.9755559,1
1.0,1
0.99986935,1
0.98782945,1
1.0,1
0.999724,1
0.9999527,1
1.0,1
0.99999857,1
1.0,1
0.9879959,1
1.0,1
0.9999342,1
0.99928755,1
1.0,1
1.0,1
0.99997437,1
0.9999988,1
1.0,1
0.9999937,1
0.99996924,1
0.99999964,1
0.9433406,1
1.0,1
0.99999964,1
0.99999213,1
1.0,1
0.99991167,1
0.99999774,1
1.0,1
0.9999999,1
1.0,1
1.0,1
0.99999785,1
0.9999956,1
0.99986076,1
1.0,1
0.99999976,1
0.99998474,1
0.99999833,1
1.0,1
0.9973013,1
0.99999535,1
0.99988663,1
1.0,1
0.99915993,1
0.9999702,1
1.0,1
0.99829847,1
1.0,1
0.999998,1
1.0,1
1.0,1
0.9982436,1
0.9999989,1
1.0,1
1.0,1
1.0,1
0.99789304,1
0.9999933,1
0.9999845,1
1.0,1
0.99999666,1
1.0,1
1.0,1
1.0,1
0.99999976,1
1.0,1
0.9999999,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999917,1
1.0,1
1.0,1
0.99999976,1
1.0,1
0.9988859,1
0.9999999,1
0.9999994,1
1.0,1
0.9993382,1
1.0,1
0.99999905,1
0.9999964,1
0.9999999,1
0.999998,1
1.0,1
0.9999999,1
1.0,1
0.9998833,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999882,1
1.0,1
0.99946266,1
0.88400704,1
0.9999318,1
0.9999994,1
0.9999993,1
0.44834626,1
1.0,1
1.0,1
0.99347115,1
1.0,1
0.99994504,1
0.985864,1
0.9986351,1
1.0,1
0.99792165,1
0.9999713,1
0.99995244,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99979275,1
0.9688393,1
0.99999976,1
0.99999297,1
0.99968684,1
0.99999976,1
0.9992207,1
0.9999999,1
1.0,1
0.99992156,1
1.0,1
0.99871397,1
0.99999917,1
0.9999913,1
1.0,1
0.99999976,1
1.0,1
0.9988512,1
0.99999976,1
0.9999728,1
0.9996581,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9968419,1
0.9999887,1
1.0,1
0.9999943,1
0.9998838,1
0.99998975,1
1.0,1
1.0,1
0.9971929,1
0.95994896,1
0.9999999,1
0.9999839,1
0.99990654,1
0.9999999,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999428,1
1.0,1
1.0,1
0.9999516,1
1.0,1
1.0,1
0.99994314,1
1.0,1
1.0,1
1.0,1
0.9999982,1
0.99955887,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9976579,1
1.0,1
0.9999976,1
0.99991906,1
1.0,1
0.9999999,1
0.9999999,1
0.9999999,1
1.0,1
1.0,1
0.99927527,1
1.0,1
1.0,1
1.0,1
1.0,1
0.99999964,1
0.99999976,1
1.0,1
1.0,1
1.0,1
0.99999857,1
0.99999976,1
0.99441636,1
1.0,1
0.9999646,1
0.9987949,1
0.9999999,1
1.0,1
1.0,1
0.99999964,1
0.99992454,1
0.99999785,1
1.0,1
0.9999045,1
1.0,1
0.9990374,1
0.9996593,1
0.9999535,1
1.0,1
0.99993396,1
1.0,1
1.0,1
0.99999595,1
0.9999999,1
0.99999976,1
1.0,1
1.0,1
0.99999964,1
1.0,1
0.997077,1
0.9999999,1
0.9995678,1
0.99979323,1
1.0,1
0.99995875,1
0.99897027,1
0.99999857,1
1.0,1
1.0,1
0.99999905,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
0.9999875,1
1.0,1
0.99997914,1
0.97619027,1
0.99999726,1
0.9955239,1
0.9999994,1
1.0,1
0.99995255,1
0.9999765,1
0.9999999,1
1.0,1
0.9999957,1
1.0,1
0.9998534,1
0.99999964,1
0.99999785,1
1.0,1
0.9999454,1
1.0,1
1.0,1
0.9998047,1
0.9249968,1
0.99998176,1
0.99692035,1
0.9998833,1
0.9989128,1
1.0,1
0.99997807,1
0.99996996,1
1.0,1
0.9989079,1
0.9999827,1
1.0,1
0.9999857,1
0.97474456,1
0.99999654,1
0.9999888,1
0.99980444,1
0.99992645,1
1.0,1
1.0,1
0.99999917,1
0.9998274,1
0.9999999,1
0.99806124,1
0.992382,1
0.9999902,1
0.9999976,1
1.0,1
1.0,1
0.999997,1
0.9658246,1
0.9999993,1
1.0,1
1.0,1
0.9999994,1
0.9999999,1
1.0,1
0.9999976,1
1.0,1
0.9999976,1
0.9999999,1
1.0,1
0.999961,1
0.99934536,1
0.96895707,1
0.9999993,1
1.0,1
0.9999994,1
0.9999994,1
0.99998105,1
0.99997103,1
0.99999917,1
1.0,1
1.0,1
1.0,1
0.99999964,1
0.99654156,1
1.0,1
0.99840015,1
0.9999833,1
0.9999999,1
0.99894303,1
