Classification_Value,Class
0.99853337,1
0.94492304,1
0.84213614,1
0.99509615,1
0.636402,1
0.99942327,1
0.9999852,1
0.9832669,1
0.99996865,1
0.85033953,1
0.999984,1
1.0,1
0.99977833,1
0.99998784,1
0.99969614,1
0.9995427,1
0.9998877,1
0.9984479,1
0.9999999,1
0.99999547,1
0.9996934,1
0.99387336,1
0.99994206,1
0.45354423,1
0.97520125,1
0.9999825,1
0.9995552,1
0.9861189,1
0.9999994,1
0.993722,1
0.9982157,1
0.9988267,1
0.9934675,1
0.9997571,1
0.9997845,1
0.99837047,1
0.9985166,1
0.9999938,1
0.988937,1
0.957944,1
0.99959666,1
0.99994314,1
0.9996873,1
0.9684123,1
0.99976546,1
0.9926801,1
0.99999166,1
0.9965274,1
0.9998191,1
0.9344282,1
0.99272,1
0.99870324,1
0.9999037,1
1.0,1
0.99999475,1
0.99999845,1
0.9998957,1
0.99882346,1
0.9998579,1
0.9320222,1
0.9986393,1
0.99994457,1
0.99981564,1
0.9995969,1
0.9999968,1
0.99992836,1
0.9999846,1
0.9983392,1
0.99853754,1
0.9999989,1
0.9460949,1
0.9999999,1
0.9365363,1
0.99999976,1
0.99635446,1
0.8288135,1
0.7154077,1
0.9980878,1
0.99963975,1
0.9999982,1
0.82272637,1
0.97858,1
0.9998692,1
0.9999052,1
0.99996877,1
0.999987,1
0.9999999,1
0.9981621,1
0.67544025,1
0.99999833,1
0.9998896,1
0.81736904,1
0.98917294,1
0.3816919,1
0.9997584,1
0.999673,1
0.9999784,1
0.99959236,1
0.6877013,1
0.8691636,1
1.0,1
0.99995005,1
0.9999999,1
0.9999393,1
0.97613347,1
0.9998394,1
0.9987846,1
0.99999857,1
0.9999964,1
0.99999964,1
0.9936346,1
0.9973386,1
0.9999865,1
1.0,1
0.999985,1
0.9996045,1
0.9998098,1
0.9999795,1
0.98170656,1
0.95478845,1
1.0,1
0.99923074,1
0.999998,1
0.99999714,1
0.9983454,1
0.9956573,1
0.99995613,1
0.9998703,1
0.9999033,1
0.9961939,1
0.99988186,1
1.0,1
0.9993617,1
0.9999695,1
0.9832208,1
0.9999999,1
0.9999747,1
0.9997571,1
0.99973255,1
0.99995565,1
0.9986016,1
0.99390775,1
0.99972576,1
0.42517382,1
0.82346505,1
0.9990909,1
0.99733245,1
0.99981767,1
0.999772,1
0.9999974,1
0.99931955,1
0.9999988,1
0.9997582,1
0.99040425,1
0.99983263,1
0.9996456,1
0.99999917,1
0.99993324,1
0.9999999,1
0.9999434,1
0.95780855,1
0.99998236,1
0.94037473,1
0.9999192,1
1.0,1
0.9992932,1
0.9975235,1
0.99983037,1
0.99908745,1
0.99997437,1
0.9999902,1
0.998374,1
0.99924904,1
0.99999595,1
0.99899024,1
0.95675635,1
0.669841,1
0.9992048,1
1.0,1
0.9991959,1
0.99902844,1
0.99962723,1
0.9982862,1
0.99590814,1
0.9999937,1
0.9998276,1
0.99999535,1
0.5371758,1
0.94277245,1
0.99999774,1
0.99946696,1
1.0,1
0.92327696,1
0.99999166,1
0.9990552,1
0.99997175,1
0.9999876,1
0.9999995,1
0.99937785,1
0.7696342,1
0.9899558,1
0.99982256,1
0.9999968,1
0.99995315,1
0.96056575,1
0.99999046,1
0.8680344,1
0.99996126,1
0.9999131,1
0.9980236,1
0.9998467,1
0.99985623,1
0.95829153,1
0.89917463,1
0.5831924,1
0.9986243,1
0.9999956,1
0.99999964,1
0.99985635,1
0.98531586,1
0.90989584,1
0.9792545,1
0.99997866,1
0.9998135,1
0.99998283,1
0.99996066,1
0.99991465,1
0.99996877,1
0.99963903,1
0.97647846,1
0.9598253,1
0.9893443,1
1.0,1
0.99168164,1
0.9999949,1
0.9926076,1
0.9910124,1
0.9708356,1
0.9999349,1
0.9999924,1
0.9998288,1
0.99999976,1
0.99870884,1
0.99880457,1
0.9990753,1
0.9999993,1
0.99999785,1
0.9999999,1
0.99967873,1
0.99999833,1
0.99829704,1
0.9999113,1
0.9997632,1
0.96328926,1
0.99999976,1
0.9977791,1
0.99843806,1
0.9987845,1
0.99999845,1
0.647518,1
0.9928248,1
0.99783957,1
0.9999075,1
0.99991596,1
0.9918859,1
0.7574758,1
0.9953282,1
0.87185466,1
0.9987717,1
0.999995,1
0.99693346,1
0.99995184,1
0.99998224,1
0.9980324,1
0.46847758,1
0.99936527,1
0.9999999,1
0.9999788,1
0.99959964,1
0.9999182,1
0.9546456,1
1.0,1
0.9999814,1
0.99991417,1
0.9999951,1
0.9999701,1
0.9994821,1
0.99932694,1
0.9984674,1
0.9944285,1
0.99728596,1
0.99991775,1
0.9997907,1
0.9998344,1
0.99999833,1
0.99963725,1
0.9996587,1
0.9998926,1
0.4861778,1
0.9993057,1
0.9992471,1
0.98516244,1
0.9847466,1
0.9985331,1
0.9998603,1
1.0,1
0.9975006,1
0.9579304,1
0.99999785,1
0.99998546,1
0.99994004,1
0.99766064,1
0.999833,1
0.9963264,1
0.9099587,1
0.99991953,1
0.99573934,1
0.9524035,1
0.9369117,1
0.9999957,1
0.9999901,1
0.9999225,1
0.9994191,1
0.99997175,1
0.9999566,1
0.9994425,1
0.9999684,1
0.9997223,1
0.99979943,1
0.9038781,1
0.99999964,1
0.99870634,1
0.9830634,1
0.9998617,1
1.0,1
0.9997192,1
0.99999964,1
0.99790025,1
0.9962365,1
0.999156,1
0.999995,1
0.9705362,1
0.99981767,1
1.0,1
0.99999547,1
0.98629874,1
0.99999976,1
0.9908675,1
0.9937038,1
0.9999459,1
0.64374363,1
0.9378752,1
0.9995906,1
0.9999999,1
0.9980514,1
0.99998426,1
0.9999869,1
0.99971277,1
1.0,1
0.998543,1
0.99974126,1
0.9810544,1
0.9948243,1
0.9999999,1
0.9998338,1
0.99995947,1
0.99907887,1
0.9999746,1
0.9999999,1
0.9999931,1
0.9974955,1
0.98140246,1
0.7759096,1
1.0,1
0.9190897,1
0.9999999,1
0.96294427,1
0.74394685,1
0.99995184,1
0.99980074,1
0.9991726,1
0.9993562,1
0.9999956,1
0.9998429,1
0.6364888,1
1.0,1
0.9972824,1
0.9790341,1
0.99931836,1
0.9998809,1
0.5620475,1
0.9980938,1
0.9998425,1
0.9526835,1
0.9949293,1
0.48717433,1
0.99979466,1
0.9991504,1
0.9994961,1
0.999941,1
0.97678304,1
0.99993014,1
0.999995,1
0.999627,1
0.9999933,1
0.9999981,1
0.9867014,1
0.99488294,1
0.3179185,1
0.99960047,1
0.99999976,1
0.9956298,1
0.9999989,1
0.819116,1
0.8193365,1
0.999931,1
0.99997807,1
0.9999672,1
0.999918,1
0.99999964,1
0.99994326,1
0.99539185,1
0.99708825,1
0.9998024,1
0.9955434,1
0.9863788,1
0.9965688,1
0.99928683,1
0.9999999,1
0.9999993,1
0.99971265,1
0.9999435,1
0.9991955,1
0.6369573,1
0.9999918,1
0.99964213,1
0.95837855,1
0.99974793,1
0.9998802,1
0.99962354,1
0.99999046,1
0.9924077,1
0.9984995,1
0.5853511,1
0.999923,1
0.9894287,1
0.99999976,1
0.99993396,1
0.9994549,1
0.9922942,1
0.9915115,1
0.9999889,1
0.9994375,1
0.9677243,1
0.9821961,1
0.99999106,1
0.9999945,1
0.99362284,1
0.99530894,1
1.0,1
0.99608433,1
0.9435116,1
0.99998224,1
0.9999987,1
0.74886906,1
0.99999404,1
0.99992836,1
0.9999906,1
0.9999343,1
0.9999999,1
0.98309684,1
0.9995815,1
0.99993455,1
1.0,1
0.9999896,1
0.99999857,1
0.9997769,1
0.99902475,1
0.9994873,1
0.9664538,1
0.9642619,1
0.9998957,1
0.999884,1
0.9999068,1
0.99713093,1
0.95922965,1
0.999418,1
0.9990977,1
0.9999999,1
0.99811053,1
0.99996424,1
0.9983094,1
0.99990714,1
0.99950516,1
0.9999999,1
0.99999607,1
0.9998203,1
0.9980428,1
0.999913,1
0.9987618,1
0.99722594,1
0.97055197,1
0.96664745,1
0.99999964,1
0.99989986,1
0.9666216,1
0.99796224,1
0.99400043,1
0.99999964,1
0.99996936,1
0.39818117,1
0.9965743,1
1.0,1
0.99999726,1
0.9999236,1
0.9945755,1
0.9989184,1
0.99893624,1
0.99998426,1
0.99999464,1
0.9999999,1
0.9953447,1
0.99945253,1
0.9999472,1
0.95426947,1
0.7228176,1
0.99965453,1
0.9997434,1
0.999995,1
0.9999964,1
0.9960139,1
0.99995804,1
0.99945956,1
0.99975055,1
0.99999917,1
0.998711,1
0.5645766,1
0.9997894,1
0.9999441,1
0.9999795,1
0.9998136,1
0.9999324,1
0.99990714,1
0.9996575,1
0.99888223,1
1.0,1
0.99988616,1
0.99995434,1
0.9997961,1
0.9954781,1
0.9997762,1
0.9971835,1
0.53020096,1
0.99260336,1
0.99996984,1
0.99999726,1
0.984838,1
0.9962649,1
0.9999609,1
0.99068284,1
0.9879484,1
0.9176946,1
0.99272937,1
0.6813144,1
0.80371666,1
0.9462363,1
0.9998895,1
0.77353144,1
0.99956816,1
0.99424547,1
0.99990726,1
0.8647413,1
0.99516547,1
0.99936646,1
0.99999774,1
0.9990165,1
0.9997801,1
0.99998164,1
0.99999774,1
0.99968636,1
0.9999887,1
0.9999964,1
0.9999924,1
0.9988482,1
0.9549203,1
0.99999774,1
0.97679806,1
0.99997866,1
0.9999999,1
0.9858767,1
0.99151236,1
0.99936587,1
0.89322156,1
0.99989533,1
0.99982977,1
0.9940403,1
0.9999944,1
0.9849467,1
0.9993629,1
0.9225849,1
0.99993145,1
0.99998975,1
0.9999124,1
0.99976355,1
0.9999981,1
0.9984659,1
0.99997723,1
0.9987379,1
0.99999535,1
0.99999464,1
0.9452989,1
0.99712,1
0.99999964,1
0.94768083,1
0.99998415,1
0.99990547,1
0.9998741,1
0.93170583,1
0.9999956,1
0.9999939,1
0.998026,1
0.99997544,1
0.99939907,1
0.99999225,1
0.99695444,1
0.7970921,1
0.36524555,1
0.9998419,1
0.98154116,1
0.9999398,1
0.9987709,1
0.9955236,1
0.9999963,1
0.9993773,1
0.9999896,1
0.9998926,1
0.99837446,1
0.9999931,1
0.9999999,1
1.0,1
0.9999988,1
0.999353,1
0.99535537,1
0.99998,1
0.9999989,1
0.9998005,1
0.9905171,1
0.9999467,1
0.99996316,1
0.9999597,1
0.722533,1
0.9973368,1
0.98831326,1
0.86493623,1
0.97588706,1
0.9999863,1
1.0,1
0.9999465,1
0.98292714,1
0.93579984,1
0.99879587,1
1.0,1
0.9988248,1
0.99997103,1
0.99996984,1
0.31086168,1
0.9999262,1
0.99906427,1
0.9990097,1
0.99703014,1
0.9998338,1
0.999438,1
0.99999964,1
0.999637,1
0.9768683,1
0.960863,1
0.9999931,1
0.997837,1
1.0,1
0.99998796,1
0.99583143,1
0.9999813,1
0.929979,1
0.9999968,1
0.99992263,1
0.98192143,1
0.99997294,1
0.92574173,1
0.83745515,1
0.9886141,1
1.0,1
0.9999924,1
0.99737,1
0.999961,1
0.993836,1
0.9999957,1
0.9994549,1
0.9999963,1
0.9991399,1
0.99999917,1
0.99182945,1
0.99998546,1
0.999915,1
0.99991524,1
0.9886149,1
0.9999858,1
0.99885106,1
0.9999292,1
0.99131024,1
0.7667158,1
0.9999943,1
0.99898475,1
0.6582481,1
0.99961615,1
0.99998915,1
0.9956262,1
0.991376,1
0.9963392,1
0.99997413,1
0.73184794,1
0.9992429,1
0.99995327,1
0.99769527,1
0.99995375,1
0.9999131,1
0.9999137,1
0.99698526,1
0.9896988,1
0.9999902,1
0.9994844,1
0.99910223,1
0.99997866,1
0.96570843,1
0.9999999,1
0.97417986,1
0.9999753,1
0.9999883,1
0.9997476,1
0.9958079,1
0.99998844,1
0.99953353,1
0.99935013,1
0.99999595,1
0.99994576,1
0.99318177,1
0.99552155,1
0.8885351,1
0.9999471,1
1.0,1
0.995972,1
0.99999845,1
0.999353,1
1.0,1
0.99747247,1
0.99999166,1
0.99993694,1
0.9999777,1
0.9762054,1
0.7210312,1
0.99998784,1
0.99873,1
0.9999869,1
0.9999676,1
0.9997352,1
0.99983466,1
0.9980246,1
0.99802655,1
0.9958181,1
0.9999939,1
0.99872154,1
0.99998,1
0.99999344,1
0.99998343,1
1.0,1
0.999926,1
0.99991584,1
0.9988205,1
0.999997,1
0.9786366,1
0.9998865,1
0.9999677,1
0.9998723,1
0.98696005,1
0.30654657,1
0.9972229,1
0.99753284,1
0.99243504,1
0.9999801,1
0.99999714,1
0.9999852,1
0.9932459,1
0.9999999,1
0.9995504,1
0.99998605,1
0.99996305,1
0.81518966,1
0.9929892,1
0.9999988,1
0.9968945,1
0.9980228,1
1.0,1
0.9984894,1
0.99995816,1
0.99999964,1
0.9999944,1
0.99993753,1
0.9999875,1
0.999905,1
0.9997757,1
0.99994934,1
0.94533867,1
0.9739231,1
0.9999969,1
0.9988136,1
0.90529644,1
0.9495253,1
0.9947429,1
0.99997926,1
0.99999857,1
0.9999994,1
0.99998677,1
0.9999634,1
0.9997737,1
0.9999999,1
0.999808,1
1.0,1
0.99782,1
0.9782196,1
0.9986683,1
0.99768496,1
0.9999505,1
0.99961805,1
0.9998815,1
0.99999905,1
0.9991721,1
0.9999682,1
0.9999857,1
0.98037475,1
0.99746007,1
0.99998486,1
0.97895056,1
1.0,1
0.9999951,1
0.9996462,1
0.9999999,1
0.9999145,1
0.9998987,1
0.9983419,1
0.99779606,1
0.92748517,1
0.5901826,1
1.0,1
0.9999682,1
0.91812664,1
0.9999969,1
0.9950022,1
0.99997234,1
0.99999785,1
0.9994209,1
0.7493244,1
0.97836006,1
0.9997758,1
0.99999034,1
0.98858285,1
0.9100355,1
0.98951775,1
0.99999845,1
0.9999783,1
0.99999344,1
0.9999987,1
0.9982628,1
0.9999943,1
0.9996125,1
0.9981927,1
0.9999598,1
0.999086,1
0.99990654,1
1.0,1
0.57509136,1
0.99991393,1
0.9999764,1
0.9977574,1
0.99748623,1
0.999985,1
0.9983072,1
0.9999994,1
0.9662796,1
0.99988675,1
0.99992394,1
0.99882287,1
0.9979479,1
0.99996233,1
0.99698657,1
1.0,1
0.99997365,1
0.9999701,1
0.9999387,1
0.9999999,1
0.9987987,1
0.9999809,1
0.9999778,1
0.9999678,1
0.99998343,1
0.99998856,1
0.99966156,1
0.9999174,1
0.9999913,1
0.99989057,1
0.9999943,1
0.967577,1
0.9999099,1
0.9883918,1
0.99994016,1
0.9993393,1
0.99927384,1
0.9365688,1
0.9999752,1
0.9898269,1
0.999995,1
1.0,1
1.0,1
0.90838546,1
0.9665173,1
0.9999958,1
0.97635764,1
0.9989442,1
0.9999895,1
0.99989724,1
0.997343,1
0.99983954,1
0.99993896,1
0.99976,1
0.99888605,1
0.9949345,1
0.99939966,1
0.9990068,1
0.9354103,1
0.99999905,1
0.9999658,1
0.9999664,1
0.9992747,1
0.99999976,1
0.9960024,1
0.9895983,1
0.99809986,1
0.9999565,1
0.9881328,1
0.99999785,1
0.9907011,1
0.9988103,1
0.999979,1
0.9879023,1
0.9984143,1
0.9989342,1
0.8635799,1
0.99948955,1
0.9999883,1
0.9994336,1
0.99998045,1
0.99391127,1
0.99472445,1
0.997083,1
0.99996674,1
0.99997294,1
0.99997413,1
0.99998283,1
0.9987515,1
0.9999454,1
0.9974999,1
0.99999917,1
0.9995875,1
0.99999917,1
0.999199,1
0.9999436,1
0.9999999,1
0.9979096,1
0.9999541,1
0.9960829,1
0.9996253,1
0.9790212,1
0.9834626,1
0.9999933,1
0.99999857,1
0.9988992,1
0.9980489,1
0.99992824,1
0.9997943,1
0.99862957,1
0.9976291,1
0.9933007,1
0.999936,1
0.9116544,1
0.9898106,1
0.99995077,1
0.99992704,1
0.90791905,1
0.99989676,1
0.999998,1
0.9486033,1
0.999566,1
0.99998903,1
0.99924695,1
0.9977204,1
0.41801488,1
0.93164706,1
0.7456118,1
0.99992883,1
0.9998497,1
0.9895466,1
0.9999707,1
0.9995504,1
0.9960141,1
0.99989927,1
0.999995,1
0.87372285,1
0.9989655,1
0.99995697,1
0.85028696,1
0.99987185,1
0.9999988,1
0.9999348,1
0.9853667,1
0.9588164,1
0.99999917,1
0.9961856,1
0.99987674,1
0.9999875,1
0.9999982,1
0.7165331,1
0.95813465,1
0.9998634,1
0.9516967,1
0.9994235,1
0.9999989,1
0.8285572,1
0.99998343,1
0.99999976,1
1.0,1
0.24784279,1
0.9893028,1
0.99981445,1
0.97994655,1
0.9999927,1
0.94316685,1
0.99969816,1
0.99998546,1
0.9999132,1
0.99999774,1
0.999331,1
0.9970367,1
0.9997719,1
0.98900455,1
0.9999864,1
0.90201306,1
0.9813395,1
0.31233555,1
0.97507995,1
0.9863858,1
0.9460905,1
0.99992156,1
0.9999969,1
0.69165266,1
0.9999801,1
1.0,1
0.99968827,1
1.0,1
0.999941,1
0.99999285,1
0.9986436,1
0.9941462,1
0.96954054,1
1.0,1
0.99993217,1
0.9201656,1
0.9992919,1
0.99987197,1
0.9999999,1
0.98954153,1
0.9965339,1
0.9999888,1
0.5633689,1
0.99997354,1
0.99865204,1
0.7615345,1
0.99773455,1
0.99975365,1
0.9999994,1
0.99783474,1
0.9949097,1
0.9975369,1
0.99971753,1
0.85048074,1
0.9810158,1
0.99874157,1
0.99827826,1
0.99955446,1
0.9999999,1
0.99997854,1
0.9993511,1
0.99982977,1
0.9999869,1
0.9862649,1
0.99980515,1
0.97034204,1
0.93887967,1
0.8881125,1
0.99996805,1
0.99998045,1
0.9979832,1
0.9993592,1
0.9997365,1
0.9998983,1
0.99980384,1
0.9999918,1
0.99996614,1
0.99836403,1
0.9997892,1
0.9999869,1
0.99087954,1
0.99914527,1
0.9911328,1
0.9999999,1
0.7776465,1
0.998252,1
0.99888045,1
0.99987113,1
0.99999845,1
0.99936754,1
0.99942386,1
0.99940956,1
0.99999845,1
0.9998479,1
0.990063,1
0.99964595,1
0.99995756,1
0.9999658,1
0.9982911,1
0.99656904,1
0.9999279,1
0.9999808,1
0.9997739,1
0.48676127,1
0.9999745,1
0.9998851,1
0.9999933,1
0.9999664,1
0.99994564,1
0.9999968,1
0.99999,1
0.48983645,1
0.9999995,1
0.7936395,1
0.999666,1
0.99838793,1
0.8050408,1
0.9964999,1
1.0,1
0.99980253,1
0.99999833,1
0.8496641,1
0.9997534,1
1.0,1
0.99994946,1
0.99999964,1
0.97362006,1
0.9999918,1
0.9998852,1
0.9857086,1
0.9999347,1
1.0,1
0.9999994,1
0.6411833,1
0.99950194,1
0.8762649,1
0.9999863,1
0.99987113,1
0.9999974,1
1.0,1
0.999995,1
0.5593694,1
0.99072707,1
1.0,1
0.99987304,1
0.9999796,1
0.9999968,1
0.99993896,1
0.9998473,1
0.9951924,1
0.9999931,1
0.99999547,1
0.99243015,1
0.7156521,1
0.99876726,1
0.99992275,1
0.99998343,1
0.99980134,1
0.99908423,1
0.99994254,1
0.99999726,1
0.99762326,1
0.99620444,1
0.999483,1
0.9970907,1
0.9970291,1
0.85247,1
0.99996436,1
0.98710144,1
0.9450957,1
0.9998814,1
0.99999404,1
0.99968433,1
0.9999938,1
0.9994618,1
0.9983365,1
0.9767486,1
0.9969887,1
0.99846435,1
0.9999943,1
0.9999888,1
0.9999895,1
0.9999621,1
0.9960526,1
0.9998317,1
1.0,1
0.99999964,1
0.92901,1
0.9497601,1
0.9999795,1
0.999529,1
0.99947065,1
0.9995739,1
0.9994018,1
0.99867475,1
0.99740136,1
0.99620795,1
0.9999423,1
0.998755,1
0.99890697,1
0.99999905,1
0.9999987,1
0.8624143,1
0.9999883,1
0.9999248,1
0.9999485,1
0.99999976,1
0.99999845,1
0.9997298,1
0.99999976,1
0.9994254,1
0.9999982,1
0.9999999,1
0.99991894,1
0.9418621,1
0.9992267,1
0.9675515,1
0.9997515,1
0.99791545,1
0.9997745,1
0.8300329,1
0.9999994,1
0.99999917,1
0.8567097,1
0.9641822,1
0.99999535,1
0.99365956,1
0.9965397,1
0.8637357,1
0.6411022,1
0.98311424,1
0.9838324,1
0.99986005,1
0.99990165,1
0.99526393,1
0.9968581,1
0.9965712,1
0.99958426,1
0.9998171,1
0.99483734,1
0.88497657,1
0.9991167,1
0.9909072,1
0.99993014,1
0.96728945,1
0.99986243,1
0.9999999,1
0.99979,1
0.9999366,1
0.99932265,1
0.7492769,1
0.9999988,1
0.82580036,1
0.9863405,1
0.99802655,1
0.99988484,1
0.94784397,1
0.99962044,1
0.99969184,1
0.99763703,1
0.9999795,1
0.7842338,1
0.9888332,1
0.99180335,1
0.99928325,1
0.99999905,1
0.99148095,1
0.97028905,1
0.9998714,1
0.99999845,1
0.99974066,1
0.9982987,1
0.99997175,1
0.997526,1
0.9974613,1
0.99999356,1
0.9999522,1
0.9999068,1
0.9999877,1
0.99520445,1
0.9999974,1
0.9999815,1
0.7969634,1
0.9990847,1
0.99999845,1
1.0,1
0.9996246,1
0.9997129,1
0.99990904,1
0.99970335,1
0.99921966,1
0.9989712,1
0.9998946,1
0.9973693,1
0.99988663,1
0.9999764,1
0.9998672,1
0.999997,1
0.9746884,1
0.8641444,1
0.99979156,1
1.0,1
0.9996973,1
0.99985886,1
0.99492407,1
0.99196434,1
0.99996877,1
0.999967,1
0.99991286,1
0.99992096,1
0.8622,1
0.99999905,1
0.99988484,1
0.99728775,1
0.9999664,1
0.9991835,1
0.99843556,1
0.99991953,1
0.9999838,1
0.99999714,1
0.9999857,1
0.9998311,1
0.9998429,1
0.95118415,1
0.9999162,1
0.99996877,1
0.99929273,1
0.80248183,1
1.0,1
0.9999995,1
0.9904895,1
0.9996798,1
0.9999846,1
0.99989915,1
0.99999964,1
1.0,1
0.9999852,1
0.9999989,1
0.7708868,1
0.99998057,1
0.99018747,1
0.99684936,1
0.9997358,1
0.9997894,1
0.9999933,1
0.9999814,1
0.99857473,1
0.99453413,1
0.9998882,1
0.9997831,1
0.9999815,1
0.0049963975,1
0.9967445,1
0.9999832,1
0.9997904,1
0.9439941,1
0.97828126,1
0.9997303,1
0.9766842,1
0.35287964,1
0.9986914,1
0.9647324,1
0.99923706,1
0.9984856,1
0.1962736,1
0.9998042,1
0.9999995,1
0.9902682,1
0.9405429,1
0.90610003,1
0.99641114,1
0.87518007,1
0.99998355,1
0.8761565,1
0.6988553,1
0.97394466,1
1.0,1
0.999864,1
0.99987066,1
0.9970577,1
0.99994993,1
0.9929201,1
0.9999784,1
0.9942894,1
0.99956983,1
0.9986632,1
0.9996519,1
0.99985445,1
0.9947831,1
0.9999801,1
0.99981886,1
0.99972445,1
0.9173256,1
0.99804497,1
0.9999689,1
0.99598604,1
0.9999981,1
0.9999752,1
0.9500453,1
0.9967643,1
0.99998903,1
0.9872229,1
0.99981326,1
0.88049203,1
0.9999715,1
0.9991479,1
0.99992645,1
0.9996927,1
0.9976478,1
0.9998136,1
0.9994572,1
0.999803,1
0.99999857,1
1.0,1
1.0,1
1.0,1
0.9996345,1
0.99998534,1
0.99999607,1
0.9999956,1
1.0,1
0.99998415,1
0.9159061,1
0.9997756,1
0.999772,1
0.9945269,1
0.98789304,1
0.9999716,1
0.9983925,1
0.9215176,1
1.0,1
0.9992955,1
0.9908183,1
0.9980819,1
0.99893385,1
0.88075256,1
0.9999994,1
0.99997187,1
0.9993387,1
0.99462503,1
0.99991393,1
0.35980397,1
0.99992096,1
0.9999944,1
0.99978906,1
0.99993074,1
1.0,1
1.0,1
0.8298001,1
0.9999976,1
0.9934453,1
0.99947387,1
0.99966264,1
0.99999976,1
0.99997675,1
0.9975751,1
0.9999286,1
0.99932504,1
0.9931605,1
0.9983485,1
0.9942449,1
0.999941,1
0.999974,1
0.9860811,1
0.99593335,1
0.9988814,1
0.9997055,1
0.9999876,1
0.99967587,1
0.99996173,1
0.99999833,1
0.9814222,1
0.9995029,1
0.99827933,1
0.96121854,1
0.83420694,1
0.999941,1
0.999928,1
0.88189405,1
0.9954181,1
0.999887,1
0.99863607,1
0.99999833,1
0.9813425,1
0.9944133,1
0.9867121,1
0.99999976,1
0.9963229,1
0.9840432,1
0.9962424,1
0.9838252,1
0.99963,1
0.9999448,1
0.8770381,1
0.9991373,1
0.93020374,1
0.9999714,1
0.9978667,1
0.99994814,1
0.99993396,1
0.9947461,1
0.99999905,1
0.9999765,1
0.99998164,1
0.99998915,1
0.9953797,1
0.9983101,1
0.98821485,1
1.0,1
0.99998987,1
0.999995,1
0.99779034,1
0.9996917,1
0.9996972,1
0.99984634,1
0.999648,1
0.98138326,1
0.9680633,1
0.6789555,1
0.9662135,1
0.9999697,1
0.99985874,1
0.9999976,1
0.43645322,1
0.9999912,1
0.99467576,1
0.9997025,1
0.9999485,1
0.99999976,1
0.99996555,1
0.76853627,1
0.99977,1
0.99874496,1
0.99997985,1
0.9989661,1
0.99998057,1
0.99999654,1
0.9997141,1
0.9999993,1
0.9987419,1
0.9999596,1
0.9999553,1
0.99471986,1
0.94154346,1
0.9903656,1
0.9550564,1
0.99981385,1
0.9999956,1
0.99994016,1
0.9999393,1
1.0,1
0.99047583,1
0.9124355,1
1.0,1
0.9995301,1
0.9999858,1
0.96157706,1
0.9999703,1
0.9469318,1
0.971902,1
0.999972,1
0.99958366,1
0.9994698,1
0.9740935,1
0.999418,1
0.96774006,1
0.9349912,1
0.99908113,1
0.9996209,1
0.984729,1
0.9964818,1
0.9999988,1
0.9995598,1
0.99977046,1
0.99886286,1
0.998678,1
0.9756327,1
0.9797635,1
0.9999864,1
0.9998894,1
0.9822817,1
0.99794024,1
0.955701,1
0.9916824,1
0.787423,1
0.9998847,1
0.98335224,1
0.99244577,1
0.9999883,1
0.99583507,1
0.99987376,1
0.98632425,1
0.9992016,1
0.988326,1
0.99999976,1
0.57551074,1
0.9600378,1
0.9999807,1
0.9984725,1
0.9999794,1
0.8760363,1
0.9992175,1
0.9962633,1
0.9986998,1
0.9997421,1
1.0,1
0.99999857,1
0.9635111,1
0.9999995,1
0.9994442,1
0.99997425,1
0.99997973,1
0.9876523,1
0.999997,1
0.99972886,1
0.99999154,1
0.99955326,1
0.791354,1
0.99854267,1
0.9999697,1
1.0,1
0.9979564,1
0.9804764,1
1.0,1
0.99938214,1
0.99988437,1
0.99999785,1
0.9999993,1
0.9999969,1
0.99999726,1
0.99943215,1
0.9907164,1
0.99990463,1
0.99999857,1
0.999848,1
0.86609876,1
0.99988806,1
0.9862769,1
0.99968624,1
0.9978758,1
0.9850471,1
0.26138774,1
0.99962306,1
0.93378186,1
0.9878251,1
0.9994824,1
0.9999356,1
0.99942183,1
0.99995387,1
0.9859439,1
0.99999917,1
0.9315582,1
0.87664783,1
0.9024717,1
1.0,1
0.999972,1
0.99997723,1
0.9999925,1
0.9999994,1
0.9993814,1
0.9997476,1
0.9999616,1
0.9772872,1
0.9986357,1
0.99984586,1
0.99960285,1
0.9990201,1
0.99391127,1
0.99999845,1
0.9987513,1
0.9998833,1
0.98567766,1
0.99970007,1
0.99983597,1
0.5704917,1
0.9989145,1
0.9996531,1
0.9999988,1
0.98132503,1
0.99892956,1
0.78842944,1
0.99999547,1
0.9933776,1
0.99223185,1
0.99997354,1
0.9999654,1
0.95726174,1
0.9999913,1
0.9999895,1
0.99997056,1
0.99999285,1
0.99680847,1
0.47001976,1
0.99993,1
0.99999475,1
0.9999999,1
1.0,1
0.9999447,1
0.99787354,1
0.7354215,1
0.99798393,1
0.9999981,1
0.9998209,1
0.99998283,1
0.9997044,1
0.9951381,1
0.99770784,1
0.9933908,1
0.951441,1
0.9970168,1
0.79645693,1
0.9986877,1
0.99814856,1
0.99965274,1
0.99529797,1
0.99992156,1
0.9999993,1
0.9983057,1
0.99996734,1
0.9999881,1
0.99050444,1
0.9995621,1
0.999961,1
0.99998057,1
0.9999937,1
0.70638305,1
0.9998503,1
0.9998264,1
0.99999714,1
0.9998957,1
0.99998474,1
0.99736834,1
1.0,1
0.99998236,1
0.99981564,1
0.98224545,1
0.9299116,1
0.99989796,1
0.99661356,1
0.999961,1
0.997666,1
0.9998473,1
